tick,timestamp,device_name,record_type,cpu_utilization,cpu_growth_rate,cpu_temperature,interrupt_rate,process_count,memory_utilization,interface_packet_rate,bandwidth_utilization,throughput_mbps,latency_ms,jitter_ms,packet_loss,queue_occupancy,interface_errors,bgp_events,ospf_events,tunnel_latency_ms,tunnel_packet_loss,tunnel_jitter_ms,route_changes,link_availability,link_status
1024,1970-01-01T17:04:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,datacenter-1,device,89.79,10.0279,269.48,5189.71,129,51.83,23713.54,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,mpls-hub-1,device,83.84,-16.1569,296.53,8151.59,101,54.23,15158.85,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-1,device,79.79,-20.2069,204.59,2118.57,64,39.19,23713.54,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-2,device,68.84,-31.1569,182.69,2075.79,61,38.23,15158.85,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-3,device,68.84,-31.1569,182.69,2075.79,61,38.23,15158.85,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-4,device,82.06,-0.1916,209.12,2103.33,63,39.22,20666.67,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0155,155.49,1.031,0.102,0.000116,15,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1555,155.49,19.665,0.578,0.001277,159,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1213,121.27,14.91,0.449,0.001106,124,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2425,121.27,66.829,1.491,0.003425,248,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2866,143.3,78.66,1.93,0.003866,293,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7774,155.49,63.872,3.555,0.017549,796,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7165,143.3,72.991,4.291,0.01633,733,0,0,0,0.0,0.0,0.0,0,1.0,UP
1025,1970-01-01T17:05:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1025,1970-01-01T17:05:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1025,1970-01-01T17:05:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1025,1970-01-01T17:05:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1025,1970-01-01T17:05:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,datacenter-1,device,78.71,-11.0854,241.77,5120.88,126,50.27,15109.37,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,mpls-hub-1,device,96.87,13.0271,335.61,8205.94,103,55.51,20593.75,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-1,device,68.71,-11.0854,182.42,2075.55,61,38.22,15109.37,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-2,device,68.71,-0.1354,182.42,2075.55,61,38.22,15109.37,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-3,device,68.71,-0.1354,182.42,2075.55,61,38.22,15109.37,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-4,device,68.71,-13.3541,182.42,2075.55,61,38.22,15109.37,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0143,142.81,1.029,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1428,142.81,19.284,0.571,0.001214,146,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1428,142.81,15.428,0.457,0.001214,146,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2856,142.81,70.706,1.543,0.003856,292,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2856,142.81,78.562,1.928,0.003856,292,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6044,120.87,55.219,3.209,0.014087,618,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6044,120.87,66.262,4.011,0.014087,618,0,0,0,0.0,0.0,0.0,0,1.0,UP
1026,1970-01-01T17:06:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1026,1970-01-01T17:06:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1026,1970-01-01T17:06:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1026,1970-01-01T17:06:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1026,1970-01-01T17:06:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,datacenter-1,device,91.68,12.9709,274.2,5164.17,128,51.87,20520.83,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,mpls-hub-1,device,83.57,-13.2979,295.72,8150.6,101,54.21,15059.9,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-1,device,100.0,31.2923,245.0,2176.24,69,40.9,35248.61,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-2,device,79.44,10.7306,203.88,2117.74,64,39.17,23548.96,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-3,device,100.0,31.2923,245.0,2218.69,72,41.2,43737.67,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-4,device,68.57,-0.1354,182.14,2075.3,61,38.21,15059.9,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0142,142.32,1.028,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2012,201.23,21.037,0.601,0.001506,206,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1544,154.44,15.706,0.462,0.001272,158,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4704,235.19,87.334,1.764,0.005704,481,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.241,120.48,74.096,1.861,0.00341,246,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
1027,1970-01-01T17:07:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1027,1970-01-01T17:07:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1027,1970-01-01T17:07:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1027,1970-01-01T17:07:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1027,1970-01-01T17:07:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,datacenter-1,device,78.44,-13.2416,241.09,5120.08,126,50.24,15010.42,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,mpls-hub-1,device,100.0,16.4277,345.0,8296.99,106,56.12,29699.31,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-1,device,100.0,0.0,245.0,2148.5,66,40.6,29699.31,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-2,device,68.44,-11.0014,181.87,2075.05,61,38.21,15010.42,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-3,device,79.26,-20.7391,203.52,2117.33,64,39.16,23466.67,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-4,device,79.26,10.6886,203.52,2117.33,64,39.16,23466.67,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0179,178.84,1.036,0.102,0.000118,18,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2376,237.59,22.128,0.619,0.001688,243,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1788,178.84,16.292,0.472,0.001394,183,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4253,212.66,83.279,1.71,0.005253,435,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4253,212.66,92.533,2.138,0.005253,435,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8942,178.84,69.71,3.788,0.019884,915,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9387,187.73,86.32,4.847,0.020773,961,0,0,0,0.0,0.0,0.0,0,1.0,UP
1028,1970-01-01T17:08:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1028,1970-01-01T17:08:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1028,1970-01-01T17:08:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1028,1970-01-01T17:08:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1028,1970-01-01T17:08:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,datacenter-1,device,78.3,-0.1354,240.75,5119.69,125,50.08,14960.94,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,mpls-hub-1,device,100.0,0.0,345.0,8296.11,106,56.12,29610.94,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-1,device,100.0,0.0,245.0,2148.05,66,40.6,29610.94,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-2,device,79.08,10.6466,203.17,2116.92,64,39.15,23384.38,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-3,device,68.3,-10.9594,181.6,2074.8,60,38.1,14960.94,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-4,device,68.3,-10.9594,181.6,2074.8,60,38.1,14960.94,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0178,178.29,1.036,0.102,0.000118,18,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2369,236.89,22.107,0.618,0.001684,242,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.212,211.98,17.088,0.485,0.00156,217,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3566,178.29,77.092,1.628,0.004566,365,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3566,178.29,85.658,2.035,0.004566,365,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,75.0,4.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5984,119.69,65.906,3.996,0.013969,612,0,0,0,0.0,0.0,0.0,0,1.0,UP
1029,1970-01-01T17:09:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1029,1970-01-01T17:09:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1029,1970-01-01T17:09:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1029,1970-01-01T17:09:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1029,1970-01-01T17:09:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,datacenter-1,device,91.1,12.8021,272.76,5162.42,128,51.81,20302.08,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,mpls-hub-1,device,96.1,-3.8964,333.31,8203.02,103,55.45,20302.08,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-1,device,68.17,-31.8339,181.33,2074.56,60,38.09,14911.46,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-2,device,81.1,2.0201,207.21,2101.51,63,39.17,20302.08,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-3,device,100.0,31.6985,245.0,2191.96,70,41.0,38392.36,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-4,device,100.0,31.6985,245.0,2152.75,67,40.7,30550.35,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0162,162.42,1.032,0.102,0.000116,16,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1409,140.85,19.226,0.57,0.001204,144,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1624,162.42,15.898,0.465,0.001312,166,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4696,234.78,87.26,1.763,0.005696,480,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4068,203.41,90.682,2.11,0.005068,416,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7043,140.85,60.214,3.409,0.016085,721,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
1030,1970-01-01T17:10:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1030,1970-01-01T17:10:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1030,1970-01-01T17:10:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
1030,1970-01-01T17:10:00Z,ipsec-hub-to-branch3,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48.0,1.8,0.0015,0,0,0,0,48.0,0.0015,1.8,0,1.0,UP
1030,1970-01-01T17:10:00Z,ipsec-hub-to-branch4,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.0,2.0,0.0015,0,0,0,0,53.0,0.0015,2.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,datacenter-1,device,78.03,-13.0729,240.08,5118.9,125,50.05,14861.98,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,mpls-hub-1,device,96.74,0.6328,335.21,8212.6,103,55.5,21259.72,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-1,device,68.03,-0.1354,181.06,2074.31,60,38.08,14861.98,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-2,device,68.03,-13.0729,181.06,2074.31,60,38.08,14861.98,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-3,device,100.0,0.0,245.0,2147.17,66,40.6,29434.2,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-4,device,100.0,0.0,245.0,2147.17,66,40.6,29434.2,0.0,0.0,0.0,0.0,0.0,0,0,142,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,datacenter-1_to_mpls-hub-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0144,144.49,1.029,0.101,0.000114,14,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,mpls-hub-1_to_branch-1,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1445,144.49,19.335,0.572,0.001222,147,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,mpls-hub-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1445,144.49,15.468,0.458,0.001222,147,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,mpls-hub-1_to_branch-3,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4056,202.78,81.5,1.687,0.005056,415,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,mpls-hub-1_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4056,202.78,90.555,2.108,0.005056,415,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-1_to_branch-2,link,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5945,118.9,54.724,3.189,0.01389,608,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,branch-3_to_branch-4,link,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,200.0,90.0,5.0,0.022,1024,0,0,0,0.0,0.0,0.0,0,1.0,UP
1031,1970-01-01T17:11:00Z,ipsec-dc-to-hub,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.172,2.915,0.010992,0,0,0,0,5.172,0.010992,2.915,0,0.5,DEGRADED
1031,1970-01-01T17:11:00Z,ipsec-hub-to-branch1,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.8,0.0008,0,0,0,0,16.0,0.0008,0.8,0,1.0,UP
1031,1970-01-01T17:11:00Z,ipsec-hub-to-branch2,tunnel,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.6,0.0008,0,0,0,0,13.0,0.0008,0.6,0,1.0,UP
